smooth_health_indicator,Unit,Timestep
0.37748211648792723,47,237
0.3683760768682231,47,238
0.36436303516698615,47,239
0.35593130362112263,47,240
0.35701045771613277,47,241
0.35233386919343107,47,242
0.3460119912999377,47,243
0.340684471735262,47,244
0.33923260364018154,47,245
0.3184068222993906,47,246
1.0,48,1
0.9982656640277715,48,2
1.0031081348129143,48,3
1.0039053900597863,48,4
1.0033817736049926,48,5
0.9968582527704722,48,6
1.0012231083843934,48,7
1.00612448275867,48,8
1.0059215877341232,48,9
1.0031870484625132,48,10
1.0020390553213998,48,11
1.0038119652460937,48,12
1.0009637121469412,48,13
0.9969122258211168,48,14
1.000353734379477,48,15
1.0050376157516219,48,16
1.0014423270270847,48,17
0.9942802143140282,48,18
0.9965551160850831,48,19
0.9995416859652461,48,20
0.9977741975126663,48,21
0.9969753609494935,48,22
0.9973293600151135,48,23
0.9966456521750072,48,24
0.9949490996160989,48,25
0.9991319464600673,48,26
0.9965707443714807,48,27
0.9897434943823232,48,28
0.9860128608803939,48,29
0.9839192781501912,48,30
0.9817588154859141,48,31
0.9785539862858633,48,32
0.9795692782204609,48,33
0.977922179287856,48,34
0.9808390858896333,48,35
0.9754164165789879,48,36
0.970666378609247,48,37
0.9693653922974429,48,38
0.9738448530779057,48,39
0.9745609711360673,48,40
0.973287236046244,48,41
0.9751772830859805,48,42
0.9746805804124478,48,43
0.9690427899113251,48,44
0.9678722766072442,48,45
0.9699649879786744,48,46
0.965680707217674,48,47
0.9695557873426711,48,48
0.9694404633479922,48,49
0.9680091067440558,48,50
0.9713168869372014,48,51
0.9699728472030015,48,52
0.9647118931207103,48,53
0.9652538368389175,48,54
0.9709569023369519,48,55
0.9673034411344904,48,56
0.9649688364260668,48,57
0.963122415601188,48,58
0.9609368766049055,48,59
0.9602102029080112,48,60
0.9527811994071939,48,61
0.9492545609730029,48,62
0.9509782949826228,48,63
0.9491844149427507,48,64
0.956748648217521,48,65
0.9540232477012628,48,66
0.9522749889311336,48,67
0.9487316900567057,48,68
0.952965056630016,48,69
0.9522612245080474,48,70
0.9503885063730436,48,71
0.9489126852830329,48,72
0.9563853583216181,48,73
0.9591790209344272,48,74
0.9601526628672578,48,75
0.9561798607699526,48,76
0.9491833979720771,48,77
0.9530871581592223,48,78
0.960784673457716,48,79
0.960107955767271,48,80
0.9556778145923869,48,81
0.9567588499379448,48,82
0.9563776481078058,48,83
0.9535958468086457,48,84
0.9560253975195886,48,85
0.9523347238116592,48,86
0.9524257230362824,48,87
0.9419015368537181,48,88
0.944111163114144,48,89
0.9414450513416458,48,90
0.9493915428943657,48,91
0.9510536455014934,48,92
0.951089480860427,48,93
0.9474451558463005,48,94
0.9488959107780089,48,95
0.9410132229820324,48,96
0.9412069483834974,48,97
0.9479968116016081,48,98
0.9462446960901646,48,99
0.9403537336217308,48,100
0.9377621462202154,48,101
0.9381977719416653,48,102
0.938048892339966,48,103
0.938944354455069,48,104
0.9332705334776429,48,105
0.9381659949801405,48,106
0.9338196957777686,48,107
0.9325577398284638,48,108
0.9406605870084533,48,109
0.9388598075481379,48,110
0.9383294143904372,48,111
0.9304202534100906,48,112
0.927806782003722,48,113
0.9232788247870508,48,114
0.9140504819213783,48,115
0.9151925936584308,48,116
0.9109306617725218,48,117
0.910852203322842,48,118
0.9101661215744193,48,119
0.9054645550569435,48,120
0.898475189473292,48,121
0.898655286087292,48,122
0.8990995189921104,48,123
0.8914695865975514,48,124
0.8904031573459149,48,125
0.8911618984441806,48,126
0.8800931555213559,48,127
0.8762469153588505,48,128
0.8752631641320546,48,129
0.8697384049730063,48,130
0.8654715808772034,48,131
0.8656863324175227,48,132
0.863220701228325,48,133
0.8634791413555353,48,134
0.8621829511487328,48,135
0.8635290624103652,48,136
0.8611211319698594,48,137
0.8646270216330422,48,138
0.8587676403805277,48,139
0.8584758494802546,48,140
0.8575969276857632,48,141
0.8615865700348663,48,142
0.8605487972117395,48,143
0.858549178666573,48,144
0.863639479735047,48,145
0.8620819406206018,48,146
0.8555871729996295,48,147
0.8504652115791916,48,148
0.8548796288154349,48,149
0.8549274640381991,48,150
0.8567318679954757,48,151
0.8594466112794948,48,152
0.8559473807055625,48,153
0.852851164886205,48,154
0.8476170899476237,48,155
0.8467701456676938,48,156
0.8442292203393956,48,157
0.8393525307854851,48,158
0.8388324482736108,48,159
0.8322982345585804,48,160
0.8264780608200778,48,161
0.8258329930392666,48,162
0.8226110330525852,48,163
0.8202499078890625,48,164
0.8175810731400749,48,165
0.8103568111174803,48,166
0.800662732624504,48,167
0.811457804749759,48,168
0.8070541685982916,48,169
0.8002071453332826,48,170
0.7885772482851654,48,171
0.7803398079225807,48,172
0.7784071715885976,48,173
0.7767076739275091,48,174
0.7729645499106924,48,175
0.770295198821164,48,176
0.762299262743512,48,177
0.7619260422581002,48,178
0.7510894402361712,48,179
0.7406964445635866,48,180
0.7438134292386458,48,181
0.7400126281731481,48,182
0.7364079917044898,48,183
0.7299694540779055,48,184
0.7297266650597393,48,185
0.724360511568363,48,186
0.721024384841711,48,187
0.7211923128661158,48,188
0.7132831188148481,48,189
0.7092119429219372,48,190
0.7034194296176828,48,191
0.7005624663435269,48,192
0.6965093932033318,48,193
0.6882178985950786,48,194
0.6822053899536014,48,195
0.6777236559436638,48,196
0.6671664145852875,48,197
0.6564275755349965,48,198
0.650005624856129,48,199
0.6515254699304563,48,200
0.6517093409417227,48,201
0.6456073893536106,48,202
0.6380092448765374,48,203
0.6325892150573724,48,204
0.627109489895974,48,205
0.6092565823065711,48,206
0.6005717771804068,48,207
0.5955894337084703,48,208
0.5867031539725545,48,209
0.5763695928225759,48,210
0.5737705590715599,48,211
0.5698879698783452,48,212
0.5617532527872636,48,213
0.5548208120665297,48,214
0.5464428829101211,48,215
0.5325511134423543,48,216
0.5281600840429969,48,217
0.520720112845431,48,218
0.520125750481781,48,219
0.5156183391537104,48,220
0.5028380019338866,48,221
0.4891279807969685,48,222
0.4735610023165783,48,223
0.4595701190068321,48,224
0.4488506748240678,48,225
0.433405330174116,48,226
0.4338537367458867,48,227
0.4216524665931386,48,228
0.40888322270877364,48,229
0.40342827535773207,48,230
0.39610728246074023,48,231
0.3881582394633164,48,232
0.38021061276245194,48,233
0.3761145087862402,48,234
0.3709742765603691,48,235
0.3614109692932135,48,236
0.3564643036511719,48,237
0.34204151321567966,48,238
0.3382949179002529,48,239
0.9999999999999999,49,1
1.0048980772120482,49,2
1.0011933853171984,49,3
1.0019838447736804,49,4
1.002821522498797,49,5
1.0042779219240443,49,6
1.0052127378471551,49,7
1.003334031532054,49,8
1.0032983691337272,49,9
1.0007485046236781,49,10
0.9991570205593446,49,11
1.0004306936917433,49,12
0.9929041593525548,49,13
0.9833884904560671,49,14
0.9849584082316812,49,15
0.9883490640457765,49,16
0.9889516133630857,49,17
0.9847786364166381,49,18
0.9822966439780861,49,19
0.9842206508031103,49,20
0.9768190041196129,49,21
0.9666358014492012,49,22
0.9639852179459542,49,23
0.9616386578465775,49,24
0.9618018998379253,49,25
0.9603091894369243,49,26
0.9517574963258423,49,27
0.944671388033277,49,28
0.9418179039689692,49,29
0.9414520811382326,49,30
0.9442644557773033,49,31
0.9464130869777149,49,32
0.9384219988592005,49,33
0.9425219861967834,49,34
0.9504972726447524,49,35
0.9498372809210284,49,36
0.9439145601503588,49,37
0.9432742970960163,49,38
0.9434342917553472,49,39
0.939281566627222,49,40
0.9372581084790658,49,41
0.9384732925225775,49,42
0.946330990197367,49,43
0.9433533487666191,49,44
0.9424763672778352,49,45
0.9405422134464744,49,46
0.941959062421387,49,47
0.9387037681689213,49,48
0.9343543161988216,49,49
0.936750035880911,49,50
0.9333774153283664,49,51
0.9299219350378326,49,52
0.9251451661030562,49,53
0.9222946796610801,49,54
0.9157919031602989,49,55
0.9106644450411175,49,56
0.9111744043583184,49,57
0.9152968115600707,49,58
0.914169993251647,49,59
0.9133974917192348,49,60
0.9138515715841916,49,61
0.905205405123325,49,62
0.9045310877941367,49,63
0.9026418697024686,49,64
0.9042713214038337,49,65
0.9003214685319371,49,66
0.9006788490921186,49,67
0.890520819720597,49,68
0.8940194230523554,49,69
0.9007063785667982,49,70
0.8958223251083005,49,71
0.8882742457712735,49,72
0.8860779533899957,49,73
0.8786945548068869,49,74
0.885214566741441,49,75
0.8841482999976898,49,76
0.8824288547380611,49,77
0.8790940545476283,49,78
0.8748096083465194,49,79
0.8754088412877102,49,80
0.8756725852828194,49,81
0.8688834446293702,49,82
0.8768428641672649,49,83
0.8789996698054735,49,84
0.8736353403151872,49,85
0.8696708965938492,49,86
0.8751374471214076,49,87
0.8670119847897056,49,88
0.8619478324315918,49,89
0.8601121497824754,49,90
0.8503107877506998,49,91
0.8507531425795346,49,92
0.8519182508015984,49,93
0.8463983708254191,49,94
0.8431773431444703,49,95
0.836527969026153,49,96
0.8289232692189296,49,97
0.8241819361629353,49,98
0.8206199298535845,49,99
0.8159077577503372,49,100
0.8092744256215388,49,101
0.7979327626052622,49,102
0.7982477050363505,49,103
0.7869898443407665,49,104
0.7726593674244947,49,105
0.7706749921487736,49,106
0.7640094848882334,49,107
0.7524534551827892,49,108
0.7468583323354151,49,109
0.7472722457134707,49,110
0.7390956337859739,49,111
0.7414840150777798,49,112
0.732553523210426,49,113
0.7278653074709994,49,114
0.723637564102067,49,115
0.7234009226569827,49,116
0.7156717280749066,49,117
0.7153587271577461,49,118
0.7058900478938245,49,119
0.6951189485334249,49,120
0.6869826637514836,49,121
0.6788847154596743,49,122
0.6745140004067686,49,123
0.6611108249676182,49,124
0.6497948441624762,49,125
0.6457319129825045,49,126
0.6366017587427263,49,127
0.6251219835689307,49,128
0.6198020750568868,49,129
0.6107327855474806,49,130
0.6039835335559682,49,131
0.5961532289799651,49,132
0.5809187210444615,49,133
0.5667409556872453,49,134
0.5542238037930006,49,135
0.541170424163942,49,136
0.5293197551726917,49,137
0.5167626565732012,49,138
0.5036275654541509,49,139
0.49737735574974373,49,140
0.48799640835796765,49,141
0.4769379882547927,49,142
0.46335834935036446,49,143
0.4513220173486625,49,144
0.43758754427250357,49,145
0.4369548548928136,49,146
0.42446908474435885,49,147
0.41206663517490116,49,148
0.40113008285287177,49,149
0.3846093996891661,49,150
0.3710200665661053,49,151
0.35412250544882873,49,152
0.338094822654018,49,153
0.3255991670787207,49,154
0.3177872423812428,49,155
0.30650107308939567,49,156
0.290176595817896,49,157
0.2707065180210554,49,158
0.26653025879436965,49,159
0.25649749876231376,49,160
0.24576685398420606,49,161
0.23816459694686176,49,162
0.23081053376064486,49,163
0.22414125092382065,49,164
0.21684096102341843,49,165
0.2144866895003531,49,166
0.19679050416225408,49,167
0.18856459897288314,49,168
1.0,50,1
1.0064230319074308,50,2
1.0120651594672818,50,3
1.0125099689600057,50,4
1.0072779137550452,50,5
1.0037654561380742,50,6
0.9995884464785028,50,7
0.9976594291583554,50,8
0.9985801240098517,50,9
0.9978620569653995,50,10
1.0014713316121204,50,11
0.9997481345461487,50,12
1.0011575271938167,50,13
0.9980623705634164,50,14
0.9924704026076487,50,15
0.999058374598655,50,16
1.0083481153188685,50,17
1.0069006526179451,50,18
0.9989312702450321,50,19
0.9990781811486948,50,20
1.0008305716522161,50,21
0.993303267225564,50,22
0.984572127131184,50,23
0.9821129876082877,50,24
0.976475883712332,50,25
0.9834847517803578,50,26
0.9877793312415839,50,27
0.9920005597281805,50,28
0.9949623189581469,50,29
0.9971851801576805,50,30
0.9992452031810013,50,31
0.9937468491927559,50,32
0.9954083885852527,50,33
0.994376155281393,50,34
0.9952025294578939,50,35
1.0012747896314325,50,36
0.9974843301795369,50,37
0.9932248781656212,50,38
0.9925937222440169,50,39
0.9982039006053969,50,40
1.0027248209440371,50,41
1.0009949870501742,50,42
1.0065123815881016,50,43
1.0099864235112181,50,44
1.0090742266518553,50,45
1.0153912322140564,50,46
1.009560466728716,50,47
1.0108142839965,50,48
1.013433677510815,50,49
1.0110190111992008,50,50
1.0092365577234736,50,51
1.0089563534878638,50,52
1.0088342570370874,50,53
1.0068801888227863,50,54
1.0008877479161846,50,55
0.9935819367834957,50,56
0.9950582402312582,50,57
0.9952950090523753,50,58
0.994072330940496,50,59
0.9956708331724102,50,60
0.9908938869824135,50,61
0.9845556095711074,50,62
0.9850982990946588,50,63
0.9827496481317568,50,64
0.97955257037796,50,65
0.9761195655007491,50,66
0.9714110633482622,50,67
0.970750281502494,50,68
0.9611614373409998,50,69
0.9573639469685642,50,70
0.9593514497222002,50,71
0.9535066241404682,50,72
0.9484769790446683,50,73
0.9472568235961345,50,74
0.942394079624381,50,75
0.9472272054982951,50,76
0.9511755695324162,50,77
0.9406918722484872,50,78
0.9375193119485907,50,79
0.9411256228763913,50,80
0.9384566646388639,50,81
0.9371201346958837,50,82
0.9366606993762865,50,83
0.932657577857692,50,84
0.9319930512085013,50,85
0.9323558100614233,50,86
0.928313305821822,50,87
0.9314479326264931,50,88
0.9299146631662334,50,89
0.934257784337359,50,90
0.9349740644868529,50,91
0.9279810082231803,50,92
0.9280828836398711,50,93
0.9268173180060157,50,94
0.9261329548679502,50,95
0.9210122154142717,50,96
0.9155900474500458,50,97
0.9151903317083787,50,98
0.9161858606116853,50,99
0.9182339461531672,50,100
0.9124228554837619,50,101
0.9103907328399559,50,102
0.9078902221125054,50,103
0.9039836197991098,50,104
0.9044465822186192,50,105
0.8990462566152464,50,106
0.8956130696198887,50,107
0.8965987895492149,50,108
0.8919034342386729,50,109
0.88762340845816,50,110
0.8826387500652768,50,111
0.8802512776752291,50,112
0.8803004303040876,50,113
0.8764979678800997,50,114
0.8721656954484474,50,115
0.8716104079677687,50,116
0.8732972663926071,50,117
0.8748553730016695,50,118
0.871577035761413,50,119
0.8755508428722205,50,120
0.8713993143549086,50,121
0.8701101785313372,50,122
0.8703495711282547,50,123
0.8671366389652537,50,124
0.865557337092135,50,125
0.8598215359388754,50,126
0.8579115637902097,50,127
0.8578563702404698,50,128
0.8542959777318928,50,129
0.8496161893675165,50,130
0.8476294350034279,50,131
0.8388582790289874,50,132
0.8331496096392095,50,133
0.8281247894488415,50,134
0.826035012594257,50,135
0.8223789510175903,50,136
0.8122072377764409,50,137
0.8090488955082287,50,138
0.8022519132777695,50,139
0.7971265645659293,50,140
0.7884481213863077,50,141
0.7898274406022447,50,142
0.7888404979579682,50,143
0.7809128347242313,50,144
0.7695512035009455,50,145
0.7668195652191396,50,146
0.7680217384889363,50,147
0.7684614783460435,50,148
0.764601674163949,50,149
0.7587564712934287,50,150
0.7540526790076392,50,151
0.7557852617684553,50,152
0.7576993328639463,50,153
0.7472850764968046,50,154
0.7429247828782881,50,155
0.7416800190255637,50,156
0.7402823978606938,50,157
0.7412263631042826,50,158
0.7357096313953324,50,159
0.7349354430261152,50,160
0.7281127372067782,50,161
0.7224695889891766,50,162
0.7077805850678383,50,163
0.7046096119514886,50,164
0.698445426738691,50,165
0.7069533839865298,50,166
0.7007514512908761,50,167
0.6916005446197981,50,168
0.6851048879762531,50,169
0.6790653687117967,50,170
0.6750317188364079,50,171
0.6722121196722126,50,172
0.6550180550896305,50,173
0.6411959015113196,50,174
0.63985117222134,50,175
0.6287098205703565,50,176
0.6191894310425397,50,177
0.6111058136262921,50,178
0.6053706190981452,50,179
0.597206404057846,50,180
0.5874712916064755,50,181
0.5795788777339035,50,182
0.5730190287122776,50,183
0.5720978609755059,50,184
0.5598307964297016,50,185
0.5548383059298132,50,186
0.5366701330381756,50,187
0.5288220581070013,50,188
0.5187790024510017,50,189
0.5052070626813492,50,190
0.4974325011175122,50,191
0.48194794183343487,50,192
0.46419309823175164,50,193
0.4606102032921772,50,194
0.45809970833654584,50,195
0.4473670295098739,50,196
0.4421649836498854,50,197
0.42806381609209704,50,198
0.420118222416686,50,199
0.403209061118977,50,200
0.39313670036618537,50,201
0.37995425870008853,50,202
0.3679174243887459,50,203
0.3548446461296722,50,204
0.3345411816838128,50,205
0.3202713195448516,50,206
0.3018544578476267,50,207
0.29253159241611176,50,208
0.27437487423388446,50,209
0.2615062207246766,50,210
0.2501907642580203,50,211
0.23136806197169474,50,212
0.2296721071747287,50,213
0.22745495008949773,50,214
0.21891578494610203,50,215
0.2102771539150659,50,216
0.20033447555183642,50,217
0.1915586452699915,50,218
0.18682215739528257,50,219
0.17383331867352086,50,220
0.16876465709443994,50,221
0.16023656094733402,50,222
1.0,51,1
1.004492142907119,51,2
1.0046932824096688,51,3
1.0078756183351785,51,4
1.0061966594942464,51,5
1.0066971736914283,51,6
1.008637032511517,51,7
1.0112947873805813,51,8
1.0138072674522791,51,9
1.0117554858894413,51,10
1.0124349907498575,51,11
1.0206754126122888,51,12
1.0188799863221987,51,13
1.0220782235999941,51,14
1.0297867707021253,51,15
1.029060708176142,51,16
1.0309265620941794,51,17
1.0324666788497965,51,18
1.0362244304402624,51,19
1.039642904979299,51,20
1.041865407567109,51,21
1.0467644500071447,51,22
1.0465506496986587,51,23
1.0465757456876372,51,24
1.0478198206263256,51,25
1.0487403900695145,51,26
1.0509819778311686,51,27
1.0487314755482533,51,28
1.0536171381475403,51,29
1.0534828751723428,51,30
1.0499656700779503,51,31
1.047594063903393,51,32
1.0425055476068743,51,33
1.0430150046229683,51,34
1.041025573388525,51,35
1.0353828081545013,51,36
1.031635362747161,51,37
1.0322439801629455,51,38
1.028505938208729,51,39
1.0286382939159038,51,40
1.0306521621843734,51,41
1.0330924700380477,51,42
1.032872847405216,51,43
1.032822290507673,51,44
1.0341273708088434,51,45
1.0291851782207282,51,46
1.0300674254015558,51,47
1.0294018838727015,51,48
1.0292966682101032,51,49
1.0264176919626178,51,50
